community,sku_from,sku_to,elasticity_cross
Industrial_|_Manipulación_Ligera_Community_03,Bridgestone_Industrial_Manipulación Ligera_0004,Westlake_Industrial_Manipulación Ligera_0038,0.1343
Industrial_|_Manipulación_Ligera_Community_03,Falken_Industrial_Manipulación Ligera_0077,Westlake_Industrial_Manipulación Ligera_0038,0.911
Industrial_|_Manipulación_Ligera_Community_03,Firestone_Industrial_Manipulación Ligera_0010,Westlake_Industrial_Manipulación Ligera_0038,0.5496
Industrial_|_Manipulación_Ligera_Community_03,Kumho_Industrial_Manipulación Ligera_0048,Westlake_Industrial_Manipulación Ligera_0038,0.4491
Industrial_|_Manipulación_Ligera_Community_03,Bridgestone_Industrial_Manipulación Ligera_0004,Yokohama_Industrial_Manipulación Ligera_0061,0.1006
Industrial_|_Manipulación_Ligera_Community_03,Dunlop_Industrial_Manipulación Ligera_0032,Yokohama_Industrial_Manipulación Ligera_0061,0.0869
Industrial_|_Manipulación_Ligera_Community_03,Falken_Industrial_Manipulación Ligera_0077,Yokohama_Industrial_Manipulación Ligera_0061,0.4775
Industrial_|_Manipulación_Ligera_Community_03,Linglong_Industrial_Manipulación Ligera_0067,Yokohama_Industrial_Manipulación Ligera_0061,0.4305
Industrial_|_Manipulación_Ligera_Community_03,Mazzini_Industrial_Manipulación Ligera_0040,Yokohama_Industrial_Manipulación Ligera_0061,0.5094
Industrial_|_Manipulación_Ligera_Community_03,Westlake_Industrial_Manipulación Ligera_0038,Yokohama_Industrial_Manipulación Ligera_0061,0.2775
Industrial_|_Manipulación_Ligera_Community_01,Continental_Industrial_Manipulación Ligera_0051,Bridgestone_Industrial_Manipulación Ligera_0005,0.3374
Industrial_|_Manipulación_Ligera_Community_01,Cooper Tires_Industrial_Manipulación Ligera_0055,Bridgestone_Industrial_Manipulación Ligera_0005,0.3312
Industrial_|_Manipulación_Ligera_Community_01,Dunlop_Industrial_Manipulación Ligera_0074,Bridgestone_Industrial_Manipulación Ligera_0005,0.5239
Industrial_|_Manipulación_Ligera_Community_01,Fulda_Industrial_Manipulación Ligera_0023,Bridgestone_Industrial_Manipulación Ligera_0005,0.6352
Industrial_|_Manipulación_Ligera_Community_01,Yokohama_Industrial_Manipulación Ligera_0030,Bridgestone_Industrial_Manipulación Ligera_0005,0.1091
Industrial_|_Manipulación_Ligera_Community_01,Bridgestone_Industrial_Manipulación Ligera_0005,Continental_Industrial_Manipulación Ligera_0051,0.3831
Industrial_|_Manipulación_Ligera_Community_01,Dunlop_Industrial_Manipulación Ligera_0074,Continental_Industrial_Manipulación Ligera_0051,0.1016
Industrial_|_Manipulación_Ligera_Community_01,Goodyear_Industrial_Manipulación Ligera_0066,Continental_Industrial_Manipulación Ligera_0051,0.0806
Industrial_|_Manipulación_Ligera_Community_01,Linglong_Industrial_Manipulación Ligera_0063,Continental_Industrial_Manipulación Ligera_0051,0.4483
Industrial_|_Manipulación_Ligera_Community_01,Vredestein_Industrial_Manipulación Ligera_0035,Continental_Industrial_Manipulación Ligera_0051,0.1224
Industrial_|_Manipulación_Ligera_Community_01,Wanli_Industrial_Manipulación Ligera_0018,Continental_Industrial_Manipulación Ligera_0051,0.751
Industrial_|_Manipulación_Ligera_Community_01,Yokohama_Industrial_Manipulación Ligera_0045,Continental_Industrial_Manipulación Ligera_0051,0.1073
Industrial_|_Manipulación_Ligera_Community_01,Continental_Industrial_Manipulación Ligera_0051,Cooper Tires_Industrial_Manipulación Ligera_0055,0.3732
Industrial_|_Manipulación_Ligera_Community_01,Fulda_Industrial_Manipulación Ligera_0012,Cooper Tires_Industrial_Manipulación Ligera_0055,0.1845
Industrial_|_Manipulación_Ligera_Community_01,Kumho_Industrial_Manipulación Ligera_0008,Cooper Tires_Industrial_Manipulación Ligera_0055,0.2968
Industrial_|_Manipulación_Ligera_Community_01,Kumho_Industrial_Manipulación Ligera_0017,Cooper Tires_Industrial_Manipulación Ligera_0055,0.7672
Industrial_|_Manipulación_Ligera_Community_01,Michelin_Industrial_Manipulación Ligera_0016,Cooper Tires_Industrial_Manipulación Ligera_0055,0.2603
Industrial_|_Manipulación_Ligera_Community_01,Continental_Industrial_Manipulación Ligera_0051,Cooper Tires_Industrial_Manipulación Ligera_0078,0.2298
Industrial_|_Manipulación_Ligera_Community_01,Goodride_Industrial_Manipulación Ligera_0068,Cooper Tires_Industrial_Manipulación Ligera_0078,0.5636
Industrial_|_Manipulación_Ligera_Community_01,Goodride_Industrial_Manipulación Ligera_0072,Cooper Tires_Industrial_Manipulación Ligera_0078,0.1541
Industrial_|_Manipulación_Ligera_Community_01,Hifly_Industrial_Manipulación Ligera_0033,Cooper Tires_Industrial_Manipulación Ligera_0078,0.3984
Industrial_|_Manipulación_Ligera_Community_01,Michelin_Industrial_Manipulación Ligera_0016,Cooper Tires_Industrial_Manipulación Ligera_0078,0.2724
Industrial_|_Manipulación_Ligera_Community_01,Minerva_Industrial_Manipulación Ligera_0047,Cooper Tires_Industrial_Manipulación Ligera_0078,0.4503
Industrial_|_Manipulación_Ligera_Community_01,Fulda_Industrial_Manipulación Ligera_0053,Dunlop_Industrial_Manipulación Ligera_0074,0.1141
Industrial_|_Manipulación_Ligera_Community_01,Goodride_Industrial_Manipulación Ligera_0072,Dunlop_Industrial_Manipulación Ligera_0074,0.5702
Industrial_|_Manipulación_Ligera_Community_01,Hifly_Industrial_Manipulación Ligera_0020,Dunlop_Industrial_Manipulación Ligera_0074,0.3598
Industrial_|_Manipulación_Ligera_Community_01,Minerva_Industrial_Manipulación Ligera_0047,Dunlop_Industrial_Manipulación Ligera_0074,0.5978
Industrial_|_Manipulación_Ligera_Community_01,Yokohama_Industrial_Manipulación Ligera_0030,Dunlop_Industrial_Manipulación Ligera_0074,0.2136
Industrial_|_Manipulación_Ligera_Community_01,Fulda_Industrial_Manipulación Ligera_0012,Falken_Industrial_Manipulación Ligera_0001,0.6205
Industrial_|_Manipulación_Ligera_Community_01,Goodride_Industrial_Manipulación Ligera_0072,Falken_Industrial_Manipulación Ligera_0001,0.3585
Industrial_|_Manipulación_Ligera_Community_01,Hifly_Industrial_Manipulación Ligera_0057,Falken_Industrial_Manipulación Ligera_0001,0.5745
Industrial_|_Manipulación_Ligera_Community_01,Michelin_Industrial_Manipulación Ligera_0016,Falken_Industrial_Manipulación Ligera_0001,0.4875
Industrial_|_Manipulación_Ligera_Community_01,Falken_Industrial_Manipulación Ligera_0001,Falken_Industrial_Manipulación Ligera_0015,0.614
Industrial_|_Manipulación_Ligera_Community_01,Fulda_Industrial_Manipulación Ligera_0012,Falken_Industrial_Manipulación Ligera_0015,0.4464
Industrial_|_Manipulación_Ligera_Community_01,Goodride_Industrial_Manipulación Ligera_0068,Falken_Industrial_Manipulación Ligera_0015,0.1669
Industrial_|_Manipulación_Ligera_Community_01,Hifly_Industrial_Manipulación Ligera_0057,Falken_Industrial_Manipulación Ligera_0015,0.2953
Industrial_|_Manipulación_Ligera_Community_01,Yokohama_Industrial_Manipulación Ligera_0045,Falken_Industrial_Manipulación Ligera_0015,0.5657
Industrial_|_Manipulación_Ligera_Community_01,Fulda_Industrial_Manipulación Ligera_0023,Fulda_Industrial_Manipulación Ligera_0012,0.0936
Industrial_|_Manipulación_Ligera_Community_01,Hifly_Industrial_Manipulación Ligera_0057,Fulda_Industrial_Manipulación Ligera_0012,0.5749
Industrial_|_Manipulación_Ligera_Community_01,Kumho_Industrial_Manipulación Ligera_0017,Fulda_Industrial_Manipulación Ligera_0012,0.242
Industrial_|_Manipulación_Ligera_Community_01,Michelin_Industrial_Manipulación Ligera_0002,Fulda_Industrial_Manipulación Ligera_0012,0.2399
Industrial_|_Manipulación_Ligera_Community_01,Michelin_Industrial_Manipulación Ligera_0016,Fulda_Industrial_Manipulación Ligera_0012,0.5682
Industrial_|_Manipulación_Ligera_Community_01,Yokohama_Industrial_Manipulación Ligera_0045,Fulda_Industrial_Manipulación Ligera_0012,0.2567
Industrial_|_Manipulación_Ligera_Community_01,Kumho_Industrial_Manipulación Ligera_0017,Fulda_Industrial_Manipulación Ligera_0023,1.0395
Industrial_|_Manipulación_Ligera_Community_01,Nokian_Industrial_Manipulación Ligera_0003,Fulda_Industrial_Manipulación Ligera_0023,0.5598
Industrial_|_Manipulación_Ligera_Community_01,Triangle_Industrial_Manipulación Ligera_0079,Fulda_Industrial_Manipulación Ligera_0023,0.1756
Industrial_|_Manipulación_Ligera_Community_01,Wanli_Industrial_Manipulación Ligera_0018,Fulda_Industrial_Manipulación Ligera_0023,0.1714
Industrial_|_Manipulación_Ligera_Community_01,Cooper Tires_Industrial_Manipulación Ligera_0055,Fulda_Industrial_Manipulación Ligera_0028,0.9505
Industrial_|_Manipulación_Ligera_Community_01,Falken_Industrial_Manipulación Ligera_0015,Fulda_Industrial_Manipulación Ligera_0028,0.2988
Industrial_|_Manipulación_Ligera_Community_01,Fulda_Industrial_Manipulación Ligera_0023,Fulda_Industrial_Manipulación Ligera_0028,0.3626
Industrial_|_Manipulación_Ligera_Community_01,Hifly_Industrial_Manipulación Ligera_0020,Fulda_Industrial_Manipulación Ligera_0028,0.1657
Industrial_|_Manipulación_Ligera_Community_01,Hifly_Industrial_Manipulación Ligera_0057,Fulda_Industrial_Manipulación Ligera_0028,0.2656
Industrial_|_Manipulación_Ligera_Community_01,Dunlop_Industrial_Manipulación Ligera_0074,Fulda_Industrial_Manipulación Ligera_0053,0.5297
Industrial_|_Manipulación_Ligera_Community_01,Falken_Industrial_Manipulación Ligera_0001,Fulda_Industrial_Manipulación Ligera_0053,0.8963
Industrial_|_Manipulación_Ligera_Community_01,Falken_Industrial_Manipulación Ligera_0015,Fulda_Industrial_Manipulación Ligera_0053,0.0805
Industrial_|_Manipulación_Ligera_Community_01,Goodyear_Industrial_Manipulación Ligera_0066,Fulda_Industrial_Manipulación Ligera_0053,0.2276
Industrial_|_Manipulación_Ligera_Community_01,Hifly_Industrial_Manipulación Ligera_0057,Fulda_Industrial_Manipulación Ligera_0053,0.0929
Industrial_|_Manipulación_Ligera_Community_01,Vredestein_Industrial_Manipulación Ligera_0035,Fulda_Industrial_Manipulación Ligera_0053,0.184
Industrial_|_Manipulación_Ligera_Community_01,Continental_Industrial_Manipulación Ligera_0051,Goodride_Industrial_Manipulación Ligera_0068,0.2433
Industrial_|_Manipulación_Ligera_Community_01,Falken_Industrial_Manipulación Ligera_0015,Goodride_Industrial_Manipulación Ligera_0068,0.1616
Industrial_|_Manipulación_Ligera_Community_01,Fulda_Industrial_Manipulación Ligera_0023,Goodride_Industrial_Manipulación Ligera_0068,0.1654
Industrial_|_Manipulación_Ligera_Community_01,Kumho_Industrial_Manipulación Ligera_0017,Goodride_Industrial_Manipulación Ligera_0068,0.3062
Industrial_|_Manipulación_Ligera_Community_01,Linglong_Industrial_Manipulación Ligera_0063,Goodride_Industrial_Manipulación Ligera_0068,0.3063
Industrial_|_Manipulación_Ligera_Community_01,Mazzini_Industrial_Manipulación Ligera_0043,Goodride_Industrial_Manipulación Ligera_0068,0.0665
Industrial_|_Manipulación_Ligera_Community_01,Wanli_Industrial_Manipulación Ligera_0018,Goodride_Industrial_Manipulación Ligera_0068,0.6299
Industrial_|_Manipulación_Ligera_Community_01,Falken_Industrial_Manipulación Ligera_0015,Goodride_Industrial_Manipulación Ligera_0072,0.2611
Industrial_|_Manipulación_Ligera_Community_01,Fulda_Industrial_Manipulación Ligera_0012,Goodride_Industrial_Manipulación Ligera_0072,0.2024
Industrial_|_Manipulación_Ligera_Community_01,Fulda_Industrial_Manipulación Ligera_0053,Goodride_Industrial_Manipulación Ligera_0072,0.2833
Industrial_|_Manipulación_Ligera_Community_01,Hifly_Industrial_Manipulación Ligera_0033,Goodride_Industrial_Manipulación Ligera_0072,0.1562
Industrial_|_Manipulación_Ligera_Community_01,Kumho_Industrial_Manipulación Ligera_0008,Goodride_Industrial_Manipulación Ligera_0072,0.256
Industrial_|_Manipulación_Ligera_Community_01,Minerva_Industrial_Manipulación Ligera_0047,Goodride_Industrial_Manipulación Ligera_0072,0.0875
Industrial_|_Manipulación_Ligera_Community_01,Nokian_Industrial_Manipulación Ligera_0059,Goodride_Industrial_Manipulación Ligera_0072,0.271
Industrial_|_Manipulación_Ligera_Community_01,Yokohama_Industrial_Manipulación Ligera_0030,Goodride_Industrial_Manipulación Ligera_0072,0.3315
Industrial_|_Manipulación_Ligera_Community_01,Fulda_Industrial_Manipulación Ligera_0012,Goodyear_Industrial_Manipulación Ligera_0066,0.3992
Industrial_|_Manipulación_Ligera_Community_01,Fulda_Industrial_Manipulación Ligera_0023,Goodyear_Industrial_Manipulación Ligera_0066,0.5479
Industrial_|_Manipulación_Ligera_Community_01,Fulda_Industrial_Manipulación Ligera_0053,Goodyear_Industrial_Manipulación Ligera_0066,0.4853
Industrial_|_Manipulación_Ligera_Community_01,Hifly_Industrial_Manipulación Ligera_0057,Goodyear_Industrial_Manipulación Ligera_0066,0.4738
Industrial_|_Manipulación_Ligera_Community_01,Tomket_Industrial_Manipulación Ligera_0054,Goodyear_Industrial_Manipulación Ligera_0066,0.1321
Industrial_|_Manipulación_Ligera_Community_01,Cooper Tires_Industrial_Manipulación Ligera_0055,Hifly_Industrial_Manipulación Ligera_0020,0.1535
Industrial_|_Manipulación_Ligera_Community_01,Cooper Tires_Industrial_Manipulación Ligera_0078,Hifly_Industrial_Manipulación Ligera_0020,0.1965
Industrial_|_Manipulación_Ligera_Community_01,Goodride_Industrial_Manipulación Ligera_0072,Hifly_Industrial_Manipulación Ligera_0020,0.4712
Industrial_|_Manipulación_Ligera_Community_01,Mazzini_Industrial_Manipulación Ligera_0043,Hifly_Industrial_Manipulación Ligera_0020,0.4208
Industrial_|_Manipulación_Ligera_Community_01,Minerva_Industrial_Manipulación Ligera_0047,Hifly_Industrial_Manipulación Ligera_0020,0.7911
Industrial_|_Manipulación_Ligera_Community_01,Vredestein_Industrial_Manipulación Ligera_0035,Hifly_Industrial_Manipulación Ligera_0020,0.067
Industrial_|_Manipulación_Ligera_Community_01,Bridgestone_Industrial_Manipulación Ligera_0005,Hifly_Industrial_Manipulación Ligera_0033,0.3408
Industrial_|_Manipulación_Ligera_Community_01,Continental_Industrial_Manipulación Ligera_0051,Hifly_Industrial_Manipulación Ligera_0033,0.6487
Industrial_|_Manipulación_Ligera_Community_01,Hifly_Industrial_Manipulación Ligera_0057,Hifly_Industrial_Manipulación Ligera_0033,0.224
Industrial_|_Manipulación_Ligera_Community_01,Kumho_Industrial_Manipulación Ligera_0008,Hifly_Industrial_Manipulación Ligera_0033,0.0775
Industrial_|_Manipulación_Ligera_Community_01,Kumho_Industrial_Manipulación Ligera_0017,Hifly_Industrial_Manipulación Ligera_0033,0.1823
Industrial_|_Manipulación_Ligera_Community_01,Mazzini_Industrial_Manipulación Ligera_0043,Hifly_Industrial_Manipulación Ligera_0033,0.0601
Industrial_|_Manipulación_Ligera_Community_01,Michelin_Industrial_Manipulación Ligera_0002,Hifly_Industrial_Manipulación Ligera_0033,0.3054
Industrial_|_Manipulación_Ligera_Community_01,Bridgestone_Industrial_Manipulación Ligera_0005,Hifly_Industrial_Manipulación Ligera_0057,0.8174
Industrial_|_Manipulación_Ligera_Community_01,Continental_Industrial_Manipulación Ligera_0051,Hifly_Industrial_Manipulación Ligera_0057,0.1484
Industrial_|_Manipulación_Ligera_Community_01,Linglong_Industrial_Manipulación Ligera_0063,Hifly_Industrial_Manipulación Ligera_0057,0.152
Industrial_|_Manipulación_Ligera_Community_01,Nokian_Industrial_Manipulación Ligera_0003,Hifly_Industrial_Manipulación Ligera_0057,0.3473
Industrial_|_Manipulación_Ligera_Community_01,Triangle_Industrial_Manipulación Ligera_0079,Hifly_Industrial_Manipulación Ligera_0057,0.5287
Industrial_|_Manipulación_Ligera_Community_01,Fulda_Industrial_Manipulación Ligera_0012,Kumho_Industrial_Manipulación Ligera_0008,0.457
Industrial_|_Manipulación_Ligera_Community_01,Goodride_Industrial_Manipulación Ligera_0072,Kumho_Industrial_Manipulación Ligera_0008,0.0843
Industrial_|_Manipulación_Ligera_Community_01,Hifly_Industrial_Manipulación Ligera_0057,Kumho_Industrial_Manipulación Ligera_0008,0.1936
Industrial_|_Manipulación_Ligera_Community_01,Mazzini_Industrial_Manipulación Ligera_0043,Kumho_Industrial_Manipulación Ligera_0008,0.6954
Industrial_|_Manipulación_Ligera_Community_01,Michelin_Industrial_Manipulación Ligera_0002,Kumho_Industrial_Manipulación Ligera_0008,0.6214
Industrial_|_Manipulación_Ligera_Community_01,Bridgestone_Industrial_Manipulación Ligera_0005,Kumho_Industrial_Manipulación Ligera_0017,0.4285
Industrial_|_Manipulación_Ligera_Community_01,Fulda_Industrial_Manipulación Ligera_0023,Kumho_Industrial_Manipulación Ligera_0017,0.6523
Industrial_|_Manipulación_Ligera_Community_01,Fulda_Industrial_Manipulación Ligera_0028,Kumho_Industrial_Manipulación Ligera_0017,0.3033
Industrial_|_Manipulación_Ligera_Community_01,Nokian_Industrial_Manipulación Ligera_0059,Kumho_Industrial_Manipulación Ligera_0017,0.1562
Industrial_|_Manipulación_Ligera_Community_01,Vredestein_Industrial_Manipulación Ligera_0035,Kumho_Industrial_Manipulación Ligera_0017,0.5307
Industrial_|_Manipulación_Ligera_Community_01,Continental_Industrial_Manipulación Ligera_0051,Linglong_Industrial_Manipulación Ligera_0063,0.2273
Industrial_|_Manipulación_Ligera_Community_01,Mazzini_Industrial_Manipulación Ligera_0043,Linglong_Industrial_Manipulación Ligera_0063,0.3112
Industrial_|_Manipulación_Ligera_Community_01,Michelin_Industrial_Manipulación Ligera_0016,Linglong_Industrial_Manipulación Ligera_0063,0.266
Industrial_|_Manipulación_Ligera_Community_01,Minerva_Industrial_Manipulación Ligera_0047,Linglong_Industrial_Manipulación Ligera_0063,0.4877
Industrial_|_Manipulación_Ligera_Community_01,Wanli_Industrial_Manipulación Ligera_0018,Linglong_Industrial_Manipulación Ligera_0063,0.5802
Industrial_|_Manipulación_Ligera_Community_01,Yokohama_Industrial_Manipulación Ligera_0045,Linglong_Industrial_Manipulación Ligera_0063,0.1619
Industrial_|_Manipulación_Ligera_Community_01,Bridgestone_Industrial_Manipulación Ligera_0005,Mazzini_Industrial_Manipulación Ligera_0043,0.5836
Industrial_|_Manipulación_Ligera_Community_01,Tomket_Industrial_Manipulación Ligera_0054,Mazzini_Industrial_Manipulación Ligera_0043,0.2554
Industrial_|_Manipulación_Ligera_Community_01,Wanli_Industrial_Manipulación Ligera_0018,Mazzini_Industrial_Manipulación Ligera_0043,0.9738
Industrial_|_Manipulación_Ligera_Community_01,Bridgestone_Industrial_Manipulación Ligera_0005,Michelin_Industrial_Manipulación Ligera_0002,1.0184
Industrial_|_Manipulación_Ligera_Community_01,Dunlop_Industrial_Manipulación Ligera_0074,Michelin_Industrial_Manipulación Ligera_0002,0.0727
Industrial_|_Manipulación_Ligera_Community_01,Goodyear_Industrial_Manipulación Ligera_0066,Michelin_Industrial_Manipulación Ligera_0002,0.1808
Industrial_|_Manipulación_Ligera_Community_01,Kumho_Industrial_Manipulación Ligera_0008,Michelin_Industrial_Manipulación Ligera_0002,0.0894
Industrial_|_Manipulación_Ligera_Community_01,Minerva_Industrial_Manipulación Ligera_0047,Michelin_Industrial_Manipulación Ligera_0002,0.4725
Industrial_|_Manipulación_Ligera_Community_01,Yokohama_Industrial_Manipulación Ligera_0030,Michelin_Industrial_Manipulación Ligera_0002,0.0521
Industrial_|_Manipulación_Ligera_Community_01,Continental_Industrial_Manipulación Ligera_0051,Michelin_Industrial_Manipulación Ligera_0016,0.853
Industrial_|_Manipulación_Ligera_Community_01,Goodride_Industrial_Manipulación Ligera_0072,Michelin_Industrial_Manipulación Ligera_0016,0.1025
Industrial_|_Manipulación_Ligera_Community_01,Hifly_Industrial_Manipulación Ligera_0020,Michelin_Industrial_Manipulación Ligera_0016,0.0518
Industrial_|_Manipulación_Ligera_Community_01,Kumho_Industrial_Manipulación Ligera_0017,Michelin_Industrial_Manipulación Ligera_0016,0.6094
Industrial_|_Manipulación_Ligera_Community_01,Mazzini_Industrial_Manipulación Ligera_0043,Michelin_Industrial_Manipulación Ligera_0016,0.184
Industrial_|_Manipulación_Ligera_Community_01,Tomket_Industrial_Manipulación Ligera_0054,Michelin_Industrial_Manipulación Ligera_0016,0.1895
Industrial_|_Manipulación_Ligera_Community_01,Falken_Industrial_Manipulación Ligera_0015,Minerva_Industrial_Manipulación Ligera_0047,0.3722
Industrial_|_Manipulación_Ligera_Community_01,Fulda_Industrial_Manipulación Ligera_0028,Minerva_Industrial_Manipulación Ligera_0047,0.0664
Industrial_|_Manipulación_Ligera_Community_01,Hifly_Industrial_Manipulación Ligera_0020,Minerva_Industrial_Manipulación Ligera_0047,0.0849
Industrial_|_Manipulación_Ligera_Community_01,Nokian_Industrial_Manipulación Ligera_0003,Minerva_Industrial_Manipulación Ligera_0047,0.1573
Industrial_|_Manipulación_Ligera_Community_01,Tomket_Industrial_Manipulación Ligera_0054,Minerva_Industrial_Manipulación Ligera_0047,0.1632
Industrial_|_Manipulación_Ligera_Community_01,Vredestein_Industrial_Manipulación Ligera_0035,Minerva_Industrial_Manipulación Ligera_0047,0.6065
Industrial_|_Manipulación_Ligera_Community_01,Wanli_Industrial_Manipulación Ligera_0018,Minerva_Industrial_Manipulación Ligera_0047,0.3619
Industrial_|_Manipulación_Ligera_Community_01,Yokohama_Industrial_Manipulación Ligera_0030,Minerva_Industrial_Manipulación Ligera_0047,0.0775
Industrial_|_Manipulación_Ligera_Community_01,Dunlop_Industrial_Manipulación Ligera_0074,Nokian_Industrial_Manipulación Ligera_0003,0.1734
Industrial_|_Manipulación_Ligera_Community_01,Kumho_Industrial_Manipulación Ligera_0008,Nokian_Industrial_Manipulación Ligera_0003,0.1749
Industrial_|_Manipulación_Ligera_Community_01,Kumho_Industrial_Manipulación Ligera_0017,Nokian_Industrial_Manipulación Ligera_0003,0.4202
Industrial_|_Manipulación_Ligera_Community_01,Nokian_Industrial_Manipulación Ligera_0059,Nokian_Industrial_Manipulación Ligera_0003,0.0847
Industrial_|_Manipulación_Ligera_Community_01,Vredestein_Industrial_Manipulación Ligera_0035,Nokian_Industrial_Manipulación Ligera_0003,0.4176
Industrial_|_Manipulación_Ligera_Community_01,Wanli_Industrial_Manipulación Ligera_0018,Nokian_Industrial_Manipulación Ligera_0003,0.723
Industrial_|_Manipulación_Ligera_Community_01,Yokohama_Industrial_Manipulación Ligera_0045,Nokian_Industrial_Manipulación Ligera_0003,0.0536
Industrial_|_Manipulación_Ligera_Community_01,Hifly_Industrial_Manipulación Ligera_0020,Nokian_Industrial_Manipulación Ligera_0059,0.4687
Industrial_|_Manipulación_Ligera_Community_01,Hifly_Industrial_Manipulación Ligera_0033,Nokian_Industrial_Manipulación Ligera_0059,0.3984
Industrial_|_Manipulación_Ligera_Community_01,Hifly_Industrial_Manipulación Ligera_0057,Nokian_Industrial_Manipulación Ligera_0059,0.0754
Industrial_|_Manipulación_Ligera_Community_01,Minerva_Industrial_Manipulación Ligera_0047,Nokian_Industrial_Manipulación Ligera_0059,0.0964
Industrial_|_Manipulación_Ligera_Community_01,Wanli_Industrial_Manipulación Ligera_0018,Nokian_Industrial_Manipulación Ligera_0059,0.5189
Industrial_|_Manipulación_Ligera_Community_01,Yokohama_Industrial_Manipulación Ligera_0030,Nokian_Industrial_Manipulación Ligera_0059,0.5185
Industrial_|_Manipulación_Ligera_Community_01,Dunlop_Industrial_Manipulación Ligera_0074,Tomket_Industrial_Manipulación Ligera_0054,0.1377
Industrial_|_Manipulación_Ligera_Community_01,Falken_Industrial_Manipulación Ligera_0015,Tomket_Industrial_Manipulación Ligera_0054,0.1719
Industrial_|_Manipulación_Ligera_Community_01,Goodride_Industrial_Manipulación Ligera_0068,Tomket_Industrial_Manipulación Ligera_0054,0.8237
Industrial_|_Manipulación_Ligera_Community_01,Kumho_Industrial_Manipulación Ligera_0008,Tomket_Industrial_Manipulación Ligera_0054,0.673
Industrial_|_Manipulación_Ligera_Community_01,Linglong_Industrial_Manipulación Ligera_0063,Tomket_Industrial_Manipulación Ligera_0054,0.2562
Industrial_|_Manipulación_Ligera_Community_01,Cooper Tires_Industrial_Manipulación Ligera_0078,Triangle_Industrial_Manipulación Ligera_0079,0.8025
Industrial_|_Manipulación_Ligera_Community_01,Falken_Industrial_Manipulación Ligera_0001,Triangle_Industrial_Manipulación Ligera_0079,0.199
Industrial_|_Manipulación_Ligera_Community_01,Linglong_Industrial_Manipulación Ligera_0063,Triangle_Industrial_Manipulación Ligera_0079,0.581
Industrial_|_Manipulación_Ligera_Community_01,Tomket_Industrial_Manipulación Ligera_0054,Triangle_Industrial_Manipulación Ligera_0079,0.4289
Industrial_|_Manipulación_Ligera_Community_01,Kumho_Industrial_Manipulación Ligera_0017,Vredestein_Industrial_Manipulación Ligera_0035,0.7132
Industrial_|_Manipulación_Ligera_Community_01,Michelin_Industrial_Manipulación Ligera_0002,Vredestein_Industrial_Manipulación Ligera_0035,0.5504
Industrial_|_Manipulación_Ligera_Community_01,Triangle_Industrial_Manipulación Ligera_0079,Vredestein_Industrial_Manipulación Ligera_0035,0.6222
Industrial_|_Manipulación_Ligera_Community_01,Wanli_Industrial_Manipulación Ligera_0018,Vredestein_Industrial_Manipulación Ligera_0035,0.1132
Industrial_|_Manipulación_Ligera_Community_01,Continental_Industrial_Manipulación Ligera_0051,Wanli_Industrial_Manipulación Ligera_0018,0.073
Industrial_|_Manipulación_Ligera_Community_01,Cooper Tires_Industrial_Manipulación Ligera_0055,Wanli_Industrial_Manipulación Ligera_0018,0.0632
Industrial_|_Manipulación_Ligera_Community_01,Falken_Industrial_Manipulación Ligera_0015,Wanli_Industrial_Manipulación Ligera_0018,0.2173
Industrial_|_Manipulación_Ligera_Community_01,Fulda_Industrial_Manipulación Ligera_0012,Wanli_Industrial_Manipulación Ligera_0018,0.1728
Industrial_|_Manipulación_Ligera_Community_01,Hifly_Industrial_Manipulación Ligera_0033,Wanli_Industrial_Manipulación Ligera_0018,0.2242
Industrial_|_Manipulación_Ligera_Community_01,Kumho_Industrial_Manipulación Ligera_0017,Wanli_Industrial_Manipulación Ligera_0018,0.4119
Industrial_|_Manipulación_Ligera_Community_01,Linglong_Industrial_Manipulación Ligera_0063,Wanli_Industrial_Manipulación Ligera_0018,0.1357
Industrial_|_Manipulación_Ligera_Community_01,Michelin_Industrial_Manipulación Ligera_0016,Wanli_Industrial_Manipulación Ligera_0018,0.2546
Industrial_|_Manipulación_Ligera_Community_01,Vredestein_Industrial_Manipulación Ligera_0035,Wanli_Industrial_Manipulación Ligera_0018,0.5115
Industrial_|_Manipulación_Ligera_Community_01,Goodride_Industrial_Manipulación Ligera_0072,Yokohama_Industrial_Manipulación Ligera_0030,0.2223
Industrial_|_Manipulación_Ligera_Community_01,Mazzini_Industrial_Manipulación Ligera_0043,Yokohama_Industrial_Manipulación Ligera_0030,0.8542
Industrial_|_Manipulación_Ligera_Community_01,Nokian_Industrial_Manipulación Ligera_0003,Yokohama_Industrial_Manipulación Ligera_0030,0.692
Industrial_|_Manipulación_Ligera_Community_01,Nokian_Industrial_Manipulación Ligera_0059,Yokohama_Industrial_Manipulación Ligera_0030,0.2279
Industrial_|_Manipulación_Ligera_Community_01,Cooper Tires_Industrial_Manipulación Ligera_0055,Yokohama_Industrial_Manipulación Ligera_0045,0.072
Industrial_|_Manipulación_Ligera_Community_01,Falken_Industrial_Manipulación Ligera_0015,Yokohama_Industrial_Manipulación Ligera_0045,0.4488
Industrial_|_Manipulación_Ligera_Community_01,Goodyear_Industrial_Manipulación Ligera_0066,Yokohama_Industrial_Manipulación Ligera_0045,0.2964
