community,mes,total_revenue,n_skus,avg_core_revenue_pct,stable_core_pct,volatile_core_pct,structural_status,alert_archetype,high_risk
Industrial_|_Manipulación_Ligera_Community_01,2021-12-01,8537726.44,32,1.0,0.59375,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2022-01-01,9984672.44,32,1.0,0.59375,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2022-02-01,7963367.61,32,1.0,0.59375,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2022-03-01,8150987.25,32,1.0,0.5625,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2022-04-01,8151214.45,32,1.0,0.59375,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2022-05-01,10516832.02,32,1.0,0.5625,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2022-06-01,8370137.05,32,1.0,0.5625,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2022-07-01,10931250.120000001,32,1.0,0.59375,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2022-08-01,8381013.78,32,1.0,0.625,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2022-09-01,8702664.77,32,1.0,0.59375,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2022-10-01,10847263.25,32,1.0,0.5625,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2022-11-01,8727238.93,32,1.0,0.5625,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2022-12-01,8184434.1,32,1.0,0.5625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2023-01-01,10060013.39,32,1.0,0.59375,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2023-02-01,7930456.2,32,1.0,0.59375,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2023-03-01,7732884.38,32,1.0,0.59375,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2023-04-01,10162321.45,32,1.0,0.59375,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2023-06-01,8162233.13,32,1.0,0.59375,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2023-07-01,10712829.35,32,1.0,0.59375,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2023-08-01,8743001.52,32,1.0,0.625,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2023-09-01,8862302.06,32,1.0,0.59375,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2023-10-01,10627556.040000001,32,1.0,0.5625,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2023-12-01,10292653.67,32,1.0,0.5625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2024-01-01,8317186.46,32,1.0,0.625,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2024-02-01,7866677.45,32,1.0,0.59375,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2024-03-01,10414089.25,32,1.0,0.59375,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2024-04-01,7736654.68,32,1.0,0.59375,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2024-05-01,8566060.13,32,1.0,0.59375,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2024-06-01,10350656.91,32,1.0,0.5625,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2024-07-01,8648002.23,32,1.0,0.59375,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2024-08-01,8670073.44,32,1.0,0.625,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2024-09-01,11097210.84,32,1.0,0.625,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2024-10-01,8706010.06,32,1.0,0.625,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2024-11-01,8607589.69,32,1.0,0.625,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2024-12-01,10316532.0,32,1.0,0.59375,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2025-01-01,8055040.9799999995,32,1.0,0.59375,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2025-02-01,8149192.02,32,1.0,0.59375,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2025-03-01,9998322.06,32,1.0,0.59375,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2025-04-01,7854052.82,32,1.0,0.625,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2025-05-01,8136653.0600000005,32,1.0,0.59375,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2025-06-01,10344799.34,32,1.0,0.5625,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2025-07-01,8329972.37,32,1.0,0.59375,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2025-08-01,11207127.67,32,1.0,0.59375,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2025-09-01,8886665.93,32,1.0,0.59375,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2025-10-01,8796812.81,32,1.0,0.59375,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2025-11-01,10570037.99,32,1.0,0.5625,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_01,2025-12-01,8364070.26,32,1.0,0.59375,0.03125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2020-03-01,5138904.4,16,1.0,0.6875,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2020-04-01,4223158.15,16,1.0,0.625,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2020-05-01,5455709.33,16,1.0,0.5625,0.125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2020-06-01,4654270.36,16,1.0,0.5625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2020-07-01,4425392.11,16,1.0,0.5625,0.125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2020-08-01,5611794.44,16,1.0,0.625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2020-10-01,4443377.78,16,1.0,0.5625,0.125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2020-11-01,5544029.93,16,1.0,0.5625,0.125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2021-01-01,5144476.98,16,1.0,0.625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2021-04-01,4205546.36,16,1.0,0.625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2021-05-01,5310774.87,16,1.0,0.5625,0.125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2021-06-01,4447037.63,16,1.0,0.625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2021-08-01,5434921.58,16,1.0,0.5625,0.125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2021-11-01,4373094.55,16,1.0,0.5625,0.125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2021-12-01,4451462.99,16,1.0,0.625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2022-03-01,3891057.98,16,1.0,0.5625,0.125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2022-04-01,4129391.19,16,1.0,0.5625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2022-07-01,5736106.2,16,1.0,0.5625,0.125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2022-08-01,4697364.66,16,1.0,0.625,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2022-09-01,4338771.29,16,1.0,0.5625,0.125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2022-10-01,5608888.21,16,1.0,0.5625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2022-12-01,4274453.24,16,1.0,0.5625,0.125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2023-01-01,5428478.89,16,1.0,0.625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2023-02-01,4119200.19,16,1.0,0.625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2023-03-01,4240434.38,16,1.0,0.625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2023-04-01,4971846.96,16,1.0,0.5625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2023-05-01,4241312.47,16,1.0,0.625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2023-06-01,4496437.39,16,1.0,0.625,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2023-08-01,4639999.12,16,1.0,0.5625,0.125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2023-09-01,4708918.13,16,1.0,0.625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2023-10-01,5314866.28,16,1.0,0.625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2023-11-01,4180151.2399999998,16,1.0,0.5625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2024-01-01,4346831.71,16,1.0,0.5625,0.125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2024-02-01,4341597.78,16,1.0,0.5625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2024-03-01,5229134.13,16,1.0,0.5625,0.125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2024-04-01,4416516.39,16,1.0,0.5625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2024-05-01,4093126.9,16,1.0,0.5625,0.125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2024-06-01,5278511.91,16,1.0,0.625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2024-07-01,4589682.76,16,1.0,0.625,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2024-08-01,4559709.97,16,1.0,0.625,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2024-09-01,5960570.7,16,1.0,0.625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2024-10-01,4889877.33,16,1.0,0.5625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2024-11-01,4203084.18,16,1.0,0.5625,0.125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2024-12-01,5317983.39,16,1.0,0.625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2025-01-01,4345924.13,16,1.0,0.5625,0.125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2025-02-01,4243064.39,16,1.0,0.5625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2025-03-01,4971034.29,16,1.0,0.625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2025-04-01,4207852.58,16,1.0,0.5625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2025-05-01,4198832.28,16,1.0,0.625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2025-06-01,5310691.36,16,1.0,0.5625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2025-07-01,4165774.6799999997,16,1.0,0.5625,0.125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2025-08-01,5506575.4,16,1.0,0.5625,0.125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2025-10-01,4572001.36,16,1.0,0.625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2025-11-01,5566626.1,16,1.0,0.5625,0.125,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_02,2025-12-01,4364952.38,16,1.0,0.625,0.0625,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2020-03-01,9259120.42,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2020-04-01,7568107.13,31,1.0,0.5806451612903226,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2020-05-01,9661169.31,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2020-06-01,8074463.11,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2020-07-01,8039128.25,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2020-08-01,10502332.41,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2020-09-01,8491826.92,31,1.0,0.5483870967741935,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2020-10-01,8296714.02,31,1.0,0.5483870967741935,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2020-11-01,10029329.21,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2020-12-01,7713052.26,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2021-01-01,9746001.91,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2021-02-01,7271873.11,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2021-03-01,7527401.25,31,1.0,0.5483870967741935,0.0967741935483871,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2021-04-01,7713073.19,31,1.0,0.5483870967741935,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2021-05-01,9736999.040000001,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2021-06-01,7836163.63,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2021-07-01,7624674.05,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2021-08-01,10600968.75,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2021-09-01,8281378.82,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2021-11-01,7851170.93,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2021-12-01,7959630.53,31,1.0,0.5483870967741935,0.0967741935483871,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2022-01-01,9371718.63,31,1.0,0.5483870967741935,0.0967741935483871,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2022-02-01,7151196.44,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2022-03-01,7246685.83,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2022-04-01,7756718.5,31,1.0,0.6451612903225806,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2022-05-01,9449404.7,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2022-07-01,10167134.81,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2022-08-01,8147405.75,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2022-10-01,10503462.66,31,1.0,0.5483870967741935,0.0967741935483871,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2022-11-01,7827344.8,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2022-12-01,7807218.96,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2023-01-01,9820709.91,31,1.0,0.6451612903225806,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2023-02-01,7389388.64,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2023-03-01,7448851.34,31,1.0,0.5806451612903226,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2023-04-01,9278123.88,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2023-05-01,7350520.26,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2023-06-01,7892226.42,31,1.0,0.6129032258064516,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2023-07-01,10415238.65,31,1.0,0.5483870967741935,0.0967741935483871,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2023-08-01,8287997.22,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2023-09-01,8251594.82,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2023-10-01,10543967.54,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2023-11-01,8061039.06,31,1.0,0.5806451612903226,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2023-12-01,9960891.43,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2024-01-01,7606028.22,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2024-02-01,7150928.2700000005,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2024-04-01,7340635.78,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2024-05-01,7715967.81,31,1.0,0.6129032258064516,0.0,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2024-06-01,10138203.04,31,1.0,0.5483870967741935,0.0967741935483871,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2024-07-01,8027356.36,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2024-08-01,8324332.76,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2024-09-01,10790229.11,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2024-10-01,8203151.12,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2024-11-01,8079141.0200000005,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2024-12-01,10103306.97,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2025-01-01,7467618.6,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2025-02-01,7549580.36,31,1.0,0.5806451612903226,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2025-03-01,9344265.9,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2025-04-01,7534291.93,31,1.0,0.5806451612903226,0.06451612903225806,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2025-06-01,9651716.21,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2025-07-01,7840132.71,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2025-08-01,10125575.05,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2025-09-01,8412335.41,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2025-10-01,8151659.66,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2025-11-01,9853523.3,31,1.0,0.6129032258064516,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Manipulación_Ligera_Community_03,2025-12-01,7780959.28,31,1.0,0.5806451612903226,0.03225806451612903,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2020-03-01,557736.27,21,1.0,0.5714285714285714,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2020-04-01,438837.67,21,1.0,0.5714285714285714,0.0,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2020-05-01,590165.82,21,1.0,0.5238095238095238,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2020-07-01,485096.43,21,1.0,0.5714285714285714,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2020-08-01,615492.76,21,1.0,0.6190476190476191,0.0,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2020-09-01,473171.19,21,1.0,0.5238095238095238,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2020-10-01,503908.83999999997,21,1.0,0.5238095238095238,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2020-11-01,591015.35,21,1.0,0.5714285714285714,0.0,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2020-12-01,451957.98,21,1.0,0.5238095238095238,0.09523809523809523,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2021-01-01,534721.87,21,1.0,0.5238095238095238,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2021-02-01,443020.29,21,1.0,0.5714285714285714,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2021-03-01,439219.29,21,1.0,0.5714285714285714,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2021-05-01,558397.77,21,1.0,0.5714285714285714,0.0,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2021-06-01,441747.74,21,1.0,0.5714285714285714,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2021-07-01,490178.85000000003,21,1.0,0.5714285714285714,0.0,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2021-08-01,579201.08,21,1.0,0.5714285714285714,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2021-09-01,478430.93,21,1.0,0.5238095238095238,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2021-10-01,595715.1900000001,21,1.0,0.5714285714285714,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2021-11-01,459727.27999999997,21,1.0,0.5714285714285714,0.0,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2021-12-01,448178.49,21,1.0,0.5714285714285714,0.0,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2022-01-01,556842.22,21,1.0,0.5714285714285714,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2022-02-01,439426.17,21,1.0,0.6190476190476191,0.0,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2022-03-01,448378.82,21,1.0,0.6190476190476191,0.0,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2022-05-01,565526.14,21,1.0,0.5714285714285714,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2022-06-01,448322.99,21,1.0,0.5238095238095238,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2022-07-01,590336.77,21,1.0,0.5238095238095238,0.09523809523809523,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2022-08-01,462277.53,21,1.0,0.5714285714285714,0.0,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2022-09-01,474167.08,21,1.0,0.5714285714285714,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2022-10-01,600065.65,21,1.0,0.5238095238095238,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2022-12-01,458791.68,21,1.0,0.5238095238095238,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2023-01-01,568205.92,21,1.0,0.5714285714285714,0.0,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2023-02-01,441508.84,21,1.0,0.5714285714285714,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2023-03-01,431802.59,21,1.0,0.6190476190476191,0.0,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2023-04-01,533392.37,21,1.0,0.5714285714285714,0.0,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2023-05-01,452232.34,21,1.0,0.5714285714285714,0.0,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2023-06-01,453131.95,21,1.0,0.5238095238095238,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2023-08-01,493826.58999999997,21,1.0,0.5238095238095238,0.047619047619047616,Watchlist,Balanced,False
Industrial_|_Portuario/Especial_Community_01,2023-09-01,473323.22000000003,21,1.0,0.5238095238095238,0.047619047619047616,Watchlist,Balanced,False
