sku_target,sku_cannibal,community,role_target,cannibal_score,same_role,price_ratio
Continental_Industrial_Manipulación Ligera_0041,Vredestein_Industrial_Manipulación Ligera_0073,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5261,False,0.976
Continental_Industrial_Manipulación Ligera_0041,Wanli_Industrial_Manipulación Ligera_0060,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5243,False,0.984
Continental_Industrial_Manipulación Ligera_0041,Westlake_Industrial_Manipulación Ligera_0049,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5173,False,0.948
Continental_Industrial_Manipulación Ligera_0046,BFGoodrich_Industrial_Manipulación Ligera_0000,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4872,False,0.948
Continental_Industrial_Manipulación Ligera_0046,Bridgestone_Industrial_Manipulación Ligera_0007,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4682,False,0.881
Continental_Industrial_Manipulación Ligera_0046,Continental_Industrial_Manipulación Ligera_0022,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5123,False,0.981
Continental_Industrial_Manipulación Ligera_0046,Continental_Industrial_Manipulación Ligera_0041,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4686,False,0.945
Continental_Industrial_Manipulación Ligera_0046,Dunlop_Industrial_Manipulación Ligera_0006,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5381,True,0.989
Continental_Industrial_Manipulación Ligera_0046,Dunlop_Industrial_Manipulación Ligera_0029,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5476,False,0.99
Continental_Industrial_Manipulación Ligera_0046,Dunlop_Industrial_Manipulación Ligera_0071,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5118,False,0.835
Continental_Industrial_Manipulación Ligera_0046,Falken_Industrial_Manipulación Ligera_0019,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4574,False,0.902
Continental_Industrial_Manipulación Ligera_0046,Falken_Industrial_Manipulación Ligera_0026,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5484,True,0.961
Continental_Industrial_Manipulación Ligera_0046,GT Radial_Industrial_Manipulación Ligera_0050,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4895,False,0.906
Continental_Industrial_Manipulación Ligera_0046,General Tire_Industrial_Manipulación Ligera_0024,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4625,False,0.949
Continental_Industrial_Manipulación Ligera_0046,Goodyear_Industrial_Manipulación Ligera_0058,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.6215,True,0.973
Continental_Industrial_Manipulación Ligera_0046,Hifly_Industrial_Manipulación Ligera_0044,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4649,False,0.94
Continental_Industrial_Manipulación Ligera_0046,Kumho_Industrial_Manipulación Ligera_0062,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5479,False,0.927
Continental_Industrial_Manipulación Ligera_0046,Linglong_Industrial_Manipulación Ligera_0025,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4938,False,0.886
Continental_Industrial_Manipulación Ligera_0046,Mazzini_Industrial_Manipulación Ligera_0021,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.527,False,0.949
Continental_Industrial_Manipulación Ligera_0046,Michelin_Industrial_Manipulación Ligera_0069,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5223,False,0.902
Continental_Industrial_Manipulación Ligera_0046,Minerva_Industrial_Manipulación Ligera_0070,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.572,True,0.93
Continental_Industrial_Manipulación Ligera_0046,Nexen_Industrial_Manipulación Ligera_0037,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5112,False,0.901
Continental_Industrial_Manipulación Ligera_0046,Nokian_Industrial_Manipulación Ligera_0031,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4926,False,0.823
Continental_Industrial_Manipulación Ligera_0046,Nokian_Industrial_Manipulación Ligera_0034,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5366,False,0.956
Continental_Industrial_Manipulación Ligera_0046,Roadmarch_Industrial_Manipulación Ligera_0042,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5366,False,0.823
Continental_Industrial_Manipulación Ligera_0046,Roadmarch_Industrial_Manipulación Ligera_0065,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5297,False,0.996
Continental_Industrial_Manipulación Ligera_0046,Tracmax_Industrial_Manipulación Ligera_0011,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4935,False,0.929
Continental_Industrial_Manipulación Ligera_0046,Tracmax_Industrial_Manipulación Ligera_0052,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5319,False,0.997
Continental_Industrial_Manipulación Ligera_0046,Vredestein_Industrial_Manipulación Ligera_0027,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5145,False,0.955
Continental_Industrial_Manipulación Ligera_0046,Vredestein_Industrial_Manipulación Ligera_0039,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5068,False,0.951
Continental_Industrial_Manipulación Ligera_0046,Vredestein_Industrial_Manipulación Ligera_0073,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4962,False,0.922
Continental_Industrial_Manipulación Ligera_0046,Wanli_Industrial_Manipulación Ligera_0060,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5007,False,0.961
Continental_Industrial_Manipulación Ligera_0046,Westlake_Industrial_Manipulación Ligera_0049,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5328,True,0.896
Dunlop_Industrial_Manipulación Ligera_0006,BFGoodrich_Industrial_Manipulación Ligera_0000,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4891,False,0.938
Dunlop_Industrial_Manipulación Ligera_0006,Bridgestone_Industrial_Manipulación Ligera_0007,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4741,False,0.89
Dunlop_Industrial_Manipulación Ligera_0006,Continental_Industrial_Manipulación Ligera_0022,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5184,False,0.992
Dunlop_Industrial_Manipulación Ligera_0006,Continental_Industrial_Manipulación Ligera_0041,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4746,False,0.955
Dunlop_Industrial_Manipulación Ligera_0006,Continental_Industrial_Manipulación Ligera_0046,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.626,True,0.989
Dunlop_Industrial_Manipulación Ligera_0006,Dunlop_Industrial_Manipulación Ligera_0029,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5535,False,1.0
Dunlop_Industrial_Manipulación Ligera_0006,Dunlop_Industrial_Manipulación Ligera_0071,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5175,False,0.844
Dunlop_Industrial_Manipulación Ligera_0006,Falken_Industrial_Manipulación Ligera_0019,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4633,False,0.911
Dunlop_Industrial_Manipulación Ligera_0006,Falken_Industrial_Manipulación Ligera_0026,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5503,True,0.95
Dunlop_Industrial_Manipulación Ligera_0006,GT Radial_Industrial_Manipulación Ligera_0050,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4954,False,0.916
Dunlop_Industrial_Manipulación Ligera_0006,General Tire_Industrial_Manipulación Ligera_0024,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4686,False,0.959
Dunlop_Industrial_Manipulación Ligera_0006,Goodyear_Industrial_Manipulación Ligera_0058,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.6276,True,0.983
Dunlop_Industrial_Manipulación Ligera_0006,Hifly_Industrial_Manipulación Ligera_0044,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4709,False,0.95
Dunlop_Industrial_Manipulación Ligera_0006,Kumho_Industrial_Manipulación Ligera_0062,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5538,False,0.938
Dunlop_Industrial_Manipulación Ligera_0006,Linglong_Industrial_Manipulación Ligera_0025,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4997,False,0.896
Dunlop_Industrial_Manipulación Ligera_0006,Mazzini_Industrial_Manipulación Ligera_0021,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.533,False,0.959
Dunlop_Industrial_Manipulación Ligera_0006,Michelin_Industrial_Manipulación Ligera_0069,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5282,False,0.912
Dunlop_Industrial_Manipulación Ligera_0006,Minerva_Industrial_Manipulación Ligera_0070,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5739,True,0.92
Dunlop_Industrial_Manipulación Ligera_0006,Nexen_Industrial_Manipulación Ligera_0037,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5171,False,0.91
Dunlop_Industrial_Manipulación Ligera_0006,Nokian_Industrial_Manipulación Ligera_0031,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4984,False,0.832
Dunlop_Industrial_Manipulación Ligera_0006,Nokian_Industrial_Manipulación Ligera_0034,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5385,False,0.946
Dunlop_Industrial_Manipulación Ligera_0006,Roadmarch_Industrial_Manipulación Ligera_0042,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5424,False,0.832
Dunlop_Industrial_Manipulación Ligera_0006,Roadmarch_Industrial_Manipulación Ligera_0065,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5315,False,0.986
Dunlop_Industrial_Manipulación Ligera_0006,Tracmax_Industrial_Manipulación Ligera_0011,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4995,False,0.939
Dunlop_Industrial_Manipulación Ligera_0006,Tracmax_Industrial_Manipulación Ligera_0052,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5337,False,0.987
Dunlop_Industrial_Manipulación Ligera_0006,Vredestein_Industrial_Manipulación Ligera_0027,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5206,False,0.966
Dunlop_Industrial_Manipulación Ligera_0006,Vredestein_Industrial_Manipulación Ligera_0039,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5128,False,0.962
Dunlop_Industrial_Manipulación Ligera_0006,Vredestein_Industrial_Manipulación Ligera_0073,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5022,False,0.932
Dunlop_Industrial_Manipulación Ligera_0006,Wanli_Industrial_Manipulación Ligera_0060,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5067,False,0.971
Dunlop_Industrial_Manipulación Ligera_0006,Westlake_Industrial_Manipulación Ligera_0049,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5387,True,0.906
Dunlop_Industrial_Manipulación Ligera_0029,BFGoodrich_Industrial_Manipulación Ligera_0000,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5448,True,0.939
Dunlop_Industrial_Manipulación Ligera_0029,Bridgestone_Industrial_Manipulación Ligera_0007,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5296,True,0.89
Dunlop_Industrial_Manipulación Ligera_0029,Continental_Industrial_Manipulación Ligera_0022,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5738,True,0.992
Dunlop_Industrial_Manipulación Ligera_0029,Continental_Industrial_Manipulación Ligera_0041,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.4851,False,0.955
Dunlop_Industrial_Manipulación Ligera_0029,Continental_Industrial_Manipulación Ligera_0046,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5916,False,0.99
Dunlop_Industrial_Manipulación Ligera_0029,Dunlop_Industrial_Manipulación Ligera_0006,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5096,False,1.0
Dunlop_Industrial_Manipulación Ligera_0029,Dunlop_Industrial_Manipulación Ligera_0071,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.528,False,0.844
Dunlop_Industrial_Manipulación Ligera_0029,Falken_Industrial_Manipulación Ligera_0019,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5188,True,0.911
Dunlop_Industrial_Manipulación Ligera_0029,Falken_Industrial_Manipulación Ligera_0026,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5159,False,0.951
Dunlop_Industrial_Manipulación Ligera_0029,GT Radial_Industrial_Manipulación Ligera_0050,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5509,True,0.915
Dunlop_Industrial_Manipulación Ligera_0029,General Tire_Industrial_Manipulación Ligera_0024,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.479,False,0.959
Dunlop_Industrial_Manipulación Ligera_0029,Goodyear_Industrial_Manipulación Ligera_0058,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5931,False,0.983
Dunlop_Industrial_Manipulación Ligera_0029,Hifly_Industrial_Manipulación Ligera_0044,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.4813,False,0.95
Dunlop_Industrial_Manipulación Ligera_0029,Kumho_Industrial_Manipulación Ligera_0062,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.6093,True,0.937
Dunlop_Industrial_Manipulación Ligera_0029,Linglong_Industrial_Manipulación Ligera_0025,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5102,False,0.895
Dunlop_Industrial_Manipulación Ligera_0029,Mazzini_Industrial_Manipulación Ligera_0021,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5435,False,0.959
Dunlop_Industrial_Manipulación Ligera_0029,Michelin_Industrial_Manipulación Ligera_0069,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5837,True,0.912
Dunlop_Industrial_Manipulación Ligera_0029,Minerva_Industrial_Manipulación Ligera_0070,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5396,False,0.921
Dunlop_Industrial_Manipulación Ligera_0029,Nexen_Industrial_Manipulación Ligera_0037,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5726,True,0.91
Dunlop_Industrial_Manipulación Ligera_0029,Nokian_Industrial_Manipulación Ligera_0031,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5539,True,0.832
Dunlop_Industrial_Manipulación Ligera_0029,Nokian_Industrial_Manipulación Ligera_0034,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5942,True,0.946
Dunlop_Industrial_Manipulación Ligera_0029,Roadmarch_Industrial_Manipulación Ligera_0042,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5529,False,0.832
Dunlop_Industrial_Manipulación Ligera_0029,Roadmarch_Industrial_Manipulación Ligera_0065,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5422,False,0.986
Dunlop_Industrial_Manipulación Ligera_0029,Tracmax_Industrial_Manipulación Ligera_0011,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.51,False,0.938
Dunlop_Industrial_Manipulación Ligera_0029,Tracmax_Industrial_Manipulación Ligera_0052,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5443,False,0.987
Dunlop_Industrial_Manipulación Ligera_0029,Vredestein_Industrial_Manipulación Ligera_0027,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.531,False,0.965
Dunlop_Industrial_Manipulación Ligera_0029,Vredestein_Industrial_Manipulación Ligera_0039,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5682,True,0.961
Dunlop_Industrial_Manipulación Ligera_0029,Vredestein_Industrial_Manipulación Ligera_0073,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5127,False,0.932
Dunlop_Industrial_Manipulación Ligera_0029,Wanli_Industrial_Manipulación Ligera_0060,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5622,True,0.971
Dunlop_Industrial_Manipulación Ligera_0029,Westlake_Industrial_Manipulación Ligera_0049,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5042,False,0.905
Dunlop_Industrial_Manipulación Ligera_0071,BFGoodrich_Industrial_Manipulación Ligera_0000,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.4747,False,0.792
Dunlop_Industrial_Manipulación Ligera_0071,Bridgestone_Industrial_Manipulación Ligera_0007,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5005,False,0.949
Dunlop_Industrial_Manipulación Ligera_0071,Continental_Industrial_Manipulación Ligera_0022,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5049,False,0.851
Dunlop_Industrial_Manipulación Ligera_0071,Continental_Industrial_Manipulación Ligera_0041,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5201,True,0.884
Dunlop_Industrial_Manipulación Ligera_0071,Continental_Industrial_Manipulación Ligera_0046,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5649,False,0.835
Dunlop_Industrial_Manipulación Ligera_0071,Dunlop_Industrial_Manipulación Ligera_0006,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.4828,False,0.844
Dunlop_Industrial_Manipulación Ligera_0071,Dunlop_Industrial_Manipulación Ligera_0029,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5372,False,0.844
Dunlop_Industrial_Manipulación Ligera_0071,Falken_Industrial_Manipulación Ligera_0019,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.4811,False,0.927
Dunlop_Industrial_Manipulación Ligera_0071,Falken_Industrial_Manipulación Ligera_0026,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.4905,False,0.803
Dunlop_Industrial_Manipulación Ligera_0071,GT Radial_Industrial_Manipulación Ligera_0050,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5114,False,0.922
Dunlop_Industrial_Manipulación Ligera_0071,General Tire_Industrial_Manipulación Ligera_0024,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5126,True,0.88
Dunlop_Industrial_Manipulación Ligera_0071,Goodyear_Industrial_Manipulación Ligera_0058,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5725,False,0.859
Dunlop_Industrial_Manipulación Ligera_0071,Hifly_Industrial_Manipulación Ligera_0044,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5184,True,0.889
Dunlop_Industrial_Manipulación Ligera_0071,Kumho_Industrial_Manipulación Ligera_0062,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5612,False,0.901
Dunlop_Industrial_Manipulación Ligera_0071,Linglong_Industrial_Manipulación Ligera_0025,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.569,True,0.943
Dunlop_Industrial_Manipulación Ligera_0071,Mazzini_Industrial_Manipulación Ligera_0021,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5319,False,0.88
Dunlop_Industrial_Manipulación Ligera_0071,Michelin_Industrial_Manipulación Ligera_0069,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5457,False,0.926
Dunlop_Industrial_Manipulación Ligera_0071,Minerva_Industrial_Manipulación Ligera_0070,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.515,False,0.777
Dunlop_Industrial_Manipulación Ligera_0071,Nexen_Industrial_Manipulación Ligera_0037,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5352,False,0.928
Dunlop_Industrial_Manipulación Ligera_0071,Nokian_Industrial_Manipulación Ligera_0031,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5438,False,0.986
Dunlop_Industrial_Manipulación Ligera_0071,Nokian_Industrial_Manipulación Ligera_0034,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5239,False,0.799
Dunlop_Industrial_Manipulación Ligera_0071,Roadmarch_Industrial_Manipulación Ligera_0042,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.6328,True,0.985
Dunlop_Industrial_Manipulación Ligera_0071,Roadmarch_Industrial_Manipulación Ligera_0065,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5606,True,0.832
Dunlop_Industrial_Manipulación Ligera_0071,Tracmax_Industrial_Manipulación Ligera_0011,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5514,True,0.899
Dunlop_Industrial_Manipulación Ligera_0071,Tracmax_Industrial_Manipulación Ligera_0052,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5627,True,0.833
Dunlop_Industrial_Manipulación Ligera_0071,Vredestein_Industrial_Manipulación Ligera_0027,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5171,False,0.875
Dunlop_Industrial_Manipulación Ligera_0071,Vredestein_Industrial_Manipulación Ligera_0039,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5107,False,0.878
Dunlop_Industrial_Manipulación Ligera_0071,Vredestein_Industrial_Manipulación Ligera_0073,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5117,False,0.906
Dunlop_Industrial_Manipulación Ligera_0071,Wanli_Industrial_Manipulación Ligera_0060,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5011,False,0.869
Dunlop_Industrial_Manipulación Ligera_0071,Westlake_Industrial_Manipulación Ligera_0049,Industrial_|_Manipulación_Ligera_Community_02,Premium Leader,0.5138,False,0.932
Falken_Industrial_Manipulación Ligera_0019,BFGoodrich_Industrial_Manipulación Ligera_0000,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5253,True,0.855
Falken_Industrial_Manipulación Ligera_0019,Bridgestone_Industrial_Manipulación Ligera_0007,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5441,True,0.977
Falken_Industrial_Manipulación Ligera_0019,Continental_Industrial_Manipulación Ligera_0022,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5564,True,0.919
Falken_Industrial_Manipulación Ligera_0019,Continental_Industrial_Manipulación Ligera_0041,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.4821,False,0.954
Falken_Industrial_Manipulación Ligera_0019,Continental_Industrial_Manipulación Ligera_0046,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5712,False,0.902
Falken_Industrial_Manipulación Ligera_0019,Dunlop_Industrial_Manipulación Ligera_0006,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.4892,False,0.911
Falken_Industrial_Manipulación Ligera_0019,Dunlop_Industrial_Manipulación Ligera_0029,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5886,True,0.911
Falken_Industrial_Manipulación Ligera_0019,Dunlop_Industrial_Manipulación Ligera_0071,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5417,False,0.927
Falken_Industrial_Manipulación Ligera_0019,Falken_Industrial_Manipulación Ligera_0026,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.4962,False,0.866
Falken_Industrial_Manipulación Ligera_0019,GT Radial_Industrial_Manipulación Ligera_0050,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.564,True,0.995
Falken_Industrial_Manipulación Ligera_0019,General Tire_Industrial_Manipulación Ligera_0024,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.4745,False,0.95
Falken_Industrial_Manipulación Ligera_0019,Goodyear_Industrial_Manipulación Ligera_0058,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5791,False,0.927
Falken_Industrial_Manipulación Ligera_0019,Hifly_Industrial_Manipulación Ligera_0044,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.4805,False,0.959
Falken_Industrial_Manipulación Ligera_0019,Kumho_Industrial_Manipulación Ligera_0062,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.6135,True,0.972
Falken_Industrial_Manipulación Ligera_0019,Linglong_Industrial_Manipulación Ligera_0025,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5249,False,0.983
Falken_Industrial_Manipulación Ligera_0019,Mazzini_Industrial_Manipulación Ligera_0021,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5389,False,0.95
Falken_Industrial_Manipulación Ligera_0019,Michelin_Industrial_Manipulación Ligera_0069,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5984,True,0.999
Falken_Industrial_Manipulación Ligera_0019,Minerva_Industrial_Manipulación Ligera_0070,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5204,False,0.839
Falken_Industrial_Manipulación Ligera_0019,Nexen_Industrial_Manipulación Ligera_0037,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5875,True,0.999
Falken_Industrial_Manipulación Ligera_0019,Nokian_Industrial_Manipulación Ligera_0031,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5673,True,0.913
Falken_Industrial_Manipulación Ligera_0019,Nokian_Industrial_Manipulación Ligera_0034,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5745,True,0.862
Falken_Industrial_Manipulación Ligera_0019,Roadmarch_Industrial_Manipulación Ligera_0042,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5663,False,0.913
Falken_Industrial_Manipulación Ligera_0019,Roadmarch_Industrial_Manipulación Ligera_0065,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5218,False,0.898
Falken_Industrial_Manipulación Ligera_0019,Tracmax_Industrial_Manipulación Ligera_0011,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5136,False,0.971
Falken_Industrial_Manipulación Ligera_0019,Tracmax_Industrial_Manipulación Ligera_0052,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.524,False,0.899
Falken_Industrial_Manipulación Ligera_0019,Vredestein_Industrial_Manipulación Ligera_0027,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.524,False,0.944
Falken_Industrial_Manipulación Ligera_0019,Vredestein_Industrial_Manipulación Ligera_0039,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5627,True,0.948
Falken_Industrial_Manipulación Ligera_0019,Vredestein_Industrial_Manipulación Ligera_0073,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.519,False,0.978
Falken_Industrial_Manipulación Ligera_0019,Wanli_Industrial_Manipulación Ligera_0060,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.5529,True,0.938
Falken_Industrial_Manipulación Ligera_0019,Westlake_Industrial_Manipulación Ligera_0049,Industrial_|_Manipulación_Ligera_Community_02,Competitive Fighter,0.519,False,0.994
Falken_Industrial_Manipulación Ligera_0026,BFGoodrich_Industrial_Manipulación Ligera_0000,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.498,False,0.987
Falken_Industrial_Manipulación Ligera_0026,Bridgestone_Industrial_Manipulación Ligera_0007,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4643,False,0.846
Falken_Industrial_Manipulación Ligera_0026,Continental_Industrial_Manipulación Ligera_0022,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.5076,False,0.943
Falken_Industrial_Manipulación Ligera_0026,Continental_Industrial_Manipulación Ligera_0041,Industrial_|_Manipulación_Ligera_Community_02,Traffic Driver,0.4642,False,0.908
